Successfully ran 14600 iterations with 128 processors and 1 threads per processor in 85.6296 seconds 
EMPTY HUMANS ZOMBIES INFECTED
6993564 878948 0 0
6993545 878967 0 0
6993476 879036 0 0
6993496 879016 0 0
6993430 879082 0 0
6993512 879000 0 0
6993463 879049 0 0
6993406 879106 0 0
6993425 879087 0 0
6993396 879116 0 0
6993407 879105 0 0
6993355 879157 0 0
6993399 879113 0 0
6993319 879193 0 0
6993294 879218 0 0
6993278 879234 0 0
6993245 879267 0 0
6993308 879204 0 0
6993210 879302 0 0
6993171 879341 0 0
6993181 879331 0 0
6993204 879308 0 0
6993152 879360 0 0
6993169 879343 0 0
6993176 879336 0 0
6993129 879383 0 0
6993084 879428 0 0
6993137 879375 0 0
6993102 879410 0 0
6993044 879468 0 0
6992997 879515 0 0
6993052 879460 0 0
6993069 879443 0 0
6993007 879505 0 0
6993031 879481 0 0
6992946 879566 0 0
6992962 879550 0 0
6992965 879547 0 0
6992937 879575 0 0
6992882 879630 0 0
6992860 879652 0 0
6992896 879616 0 0
6992898 879614 0 0
6992835 879677 0 0
6992851 879661 0 0
6992900 879612 0 0
6992817 879695 0 0
6992776 879736 0 0
6992775 879737 0 0
6992746 879766 0 0
6992759 879753 0 0
6992741 879771 0 0
6992695 879817 0 0
6992706 879806 0 0
6992733 879779 0 0
6992663 879849 0 0
6992647 879865 0 0
6992662 879850 0 0
6992591 879921 0 0
6992537 879975 0 0
6992596 879916 0 0
6992554 879958 0 0
6992554 879958 0 0
6992506 880006 0 0
6992512 880000 0 0
6992451 880061 0 0
6992499 880013 0 0
6992445 880067 0 0
6992450 880062 0 0
6992484 880028 0 0
6992462 880050 0 0
6992413 880099 0 0
6992453 880059 0 0
6992401 880111 0 0
6992334 880178 0 0
6992417 880095 0 0
6992385 880127 0 0
6992247 880265 0 0
6992295 880217 0 0
6992225 880287 0 0
6992275 880237 0 0
6992259 880253 0 0
6992221 880291 0 0
6992151 880361 0 0
6992182 880330 0 0
6992153 880359 0 0
6992199 880313 0 0
6992136 880376 0 0
6992126 880386 0 0
6992124 880388 0 0
6992085 880427 0 0
6992069 880443 0 0
6992027 880485 0 0
6991955 880557 0 0
6991981 880531 0 0
6992035 880477 0 0
6991955 880557 0 0
6991948 880564 0 0
6991972 880540 0 0
6991910 880602 0 0
6991900 880612 0 0
6991916 880596 0 0
6991884 880628 0 0
6991857 880655 0 0
6991847 880665 0 0
6991817 880695 0 0
6991751 880761 0 0
6991819 880693 0 0
6991733 880779 0 0
6991762 880750 0 0
6991757 880755 0 0
6991773 880739 0 0
6991699 880813 0 0
6991714 880798 0 0
6991662 880850 0 0
6991708 880804 0 0
6991615 880897 0 0
6991619 880893 0 0
6991595 880917 0 0
6991586 880926 0 0
6991637 880875 0 0
6991592 880920 0 0
6991517 880995 0 0
6991493 881019 0 0
6991490 881022 0 0
6991492 881020 0 0
6991475 881037 0 0
6991424 881088 0 0
6991437 881075 0 0
6991434 881078 0 0
6991411 881101 0 0
6991436 881076 0 0
6991400 881112 0 0
6991459 881053 0 0
6991399 881113 0 0
6991430 881082 0 0
6991335 881177 0 0
6991388 881124 0 0
6991410 881102 0 0
6991319 881193 0 0
6991340 881172 0 0
6991372 881140 0 0
6991350 881162 0 0
6991351 881161 0 0
6991322 881190 0 0
6991260 881252 0 0
6991280 881232 0 0
6991225 881287 0 0
6991238 881274 0 0
6991213 881299 0 0
6991231 881281 0 0
6991285 881227 0 0
6991158 881354 0 0
6991148 881364 0 0
6991170 881342 0 0
6991144 881368 0 0
6991175 881337 0 0
6991123 881389 0 0
6991102 881410 0 0
6991096 881416 0 0
6991049 881463 0 0
6991108 881404 0 0
6991081 881431 0 0
6991042 881470 0 0
6990974 881538 0 0
6991005 881507 0 0
6990911 881601 0 0
6990906 881606 0 0
6990936 881576 0 0
6990973 881539 0 0
6990917 881595 0 0
6990893 881619 0 0
6990918 881594 0 0
6990820 881692 0 0
6990830 881682 0 0
6990820 881692 0 0
6990817 881695 0 0
6990759 881753 0 0
6990758 881754 0 0
6990766 881746 0 0
6990731 881781 0 0
6990692 881820 0 0
6990743 881769 0 0
6990734 881778 0 0
6990756 881756 0 0
6990660 881852 0 0
6990691 881821 0 0
6990680 881832 0 0
6990646 881866 0 0
6990647 881865 0 0
6990631 881881 0 0
6990587 881925 0 0
6990528 881984 0 0
6990576 881936 0 0
6990527 881985 0 0
6990551 881961 0 0
6990473 882039 0 0
6990496 882016 0 0
6990423 882089 0 0
6990403 882109 0 0
6990441 882071 0 0
6990439 882073 0 0
6990429 882083 0 0
6990398 882114 0 0
6990422 882090 0 0
6990350 882162 0 0
6990331 882181 0 0
6990351 882161 0 0
6990316 882196 0 0
6990346 882166 0 0
6990332 882180 0 0
6990238 882274 0 0
6990254 882258 0 0
6990246 882266 0 0
6990240 882272 0 0
6990232 882280 0 0
6990188 882324 0 0
6990183 882329 0 0
6990188 882324 0 0
6990144 882368 0 0
6990087 882425 0 0
6990145 882367 0 0
6990162 882350 0 0
6990098 882414 0 0
6990039 882473 0 0
6990051 882461 0 0
6989973 882539 0 0
6990006 882506 0 0
6990012 882500 0 0
6989877 882635 0 0
6989949 882563 0 0
6989960 882552 0 0
6989931 882581 0 0
6989939 882573 0 0
6989929 882583 0 0
6989867 882645 0 0
6989830 882682 0 0
6989873 882639 0 0
6989806 882706 0 0
6989783 882729 0 0
6989786 882726 0 0
6989833 882679 0 0
6989766 882746 0 0
6989780 882732 0 0
6989754 882758 0 0
6989727 882785 0 0
6989701 882811 0 0
6989705 882807 0 0
6989646 882866 0 0
6989673 882839 0 0
6989678 882834 0 0
6989651 882861 0 0
6989632 882880 0 0
6989603 882909 0 0
6989567 882945 0 0
6989628 882884 0 0
6989577 882935 0 0
6989535 882977 0 0
6989518 882994 0 0
6989491 883021 0 0
6989470 883042 0 0
6989520 882992 0 0
6989508 883004 0 0
6989410 883102 0 0
6989450 883062 0 0
6989361 883151 0 0
6989376 883136 0 0
6989399 883113 0 0
6989355 883157 0 0
6989353 883159 0 0
6989359 883153 0 0
6989336 883176 0 0
6989310 883202 0 0
6989257 883255 0 0
6989266 883246 0 0
6989235 883277 0 0
6989294 883218 0 0
6989261 883251 0 0
6989198 883314 0 0
6989227 883285 0 0
6989191 883321 0 0
6989161 883351 0 0
6989155 883357 0 0
6989172 883340 0 0
6989084 883428 0 0
6989144 883368 0 0
6989086 883426 0 0
6989153 883359 0 0
6989043 883469 0 0
6989005 883507 0 0
6989036 883476 0 0
6989012 883500 0 0
6988998 883514 0 0
6989016 883496 0 0
6988973 883539 0 0
6988941 883571 0 0
6988918 883594 0 0
6988887 883625 0 0
6988851 883661 0 0
6988906 883606 0 0
6988861 883651 0 0
6988848 883664 0 0
6988888 883624 0 0
6988885 883627 0 0
6988793 883719 0 0
6988821 883691 0 0
6988787 883725 0 0
6988800 883712 0 0
6988747 883765 0 0
6988763 883749 0 0
6988781 883731 0 0
6988802 883710 0 0
6988781 883731 0 0
6988719 883793 0 0
6988715 883797 0 0
6988642 883870 0 0
6988601 883911 0 0
6988571 883941 0 0
6988542 883970 0 0
6988632 883880 0 0
6988590 883922 0 0
6988583 883929 0 0
6988602 883910 0 0
6988531 883981 0 0
6988587 883925 0 0
6988600 883912 0 0
6988593 883919 0 0
6988558 883954 0 0
6988533 883979 0 0
6988510 884002 0 0
6988495 884017 0 0
6988468 884044 0 0
6988523 883989 0 0
6988389 884123 0 0
6988431 884081 0 0
6988343 884169 0 0
6988445 884067 0 0
6988418 884094 0 0
6988344 884168 0 0
6988361 884151 0 0
6988274 884238 0 0
6988260 884252 0 0
6988391 884121 0 0
6988321 884191 0 0
6988236 884276 0 0
6988185 884327 0 0
6988130 884382 0 0
6988165 884347 0 0
6988243 884269 0 0
6988179 884333 0 0
6988193 884319 0 0
6988142 884370 0 0
6988165 884347 0 0
6988180 884332 0 0
6988137 884375 0 0
6988154 884358 0 0
6988132 884380 0 0
6988123 884389 0 0
6988105 884407 0 0
6988065 884447 0 0
6988014 884498 0 0
6988029 884483 0 0
6988014 884498 0 0
6988002 884510 0 0
6987954 884558 0 0
6987934 884578 0 0
6987989 884523 0 0
6987920 884592 0 0
6987910 884602 0 0
6987880 884632 0 0
6987885 884627 0 0
6987836 884676 0 0
6987845 884667 0 0
6987869 884643 0 0
6987853 884659 0 0
6987838 884674 0 0
6987742 884770 0 0
6987753 884759 0 0
6987736 884776 0 0
6987810 884702 0 0
6987705 884807 0 0
6987739 884773 0 0
6987707 884805 0 0
6987694 884818 0 0
6987696 884816 0 0
6987643 884869 0 0
6987675 884837 0 0
6987598 884914 0 0
6987559 884953 0 0
6987529 884983 0 0
6987536 884976 0 0
6987528 884984 0 0
6987538 884974 0 0
6987528 884984 0 0
6987488 885024 0 0
6987501 885011 0 0
6987441 885071 0 0
6987485 885027 0 0
6987454 885058 0 0
6987439 885073 0 0
6987448 885064 0 0
6987464 885048 0 0
6987369 885143 0 0
6987423 885089 0 0
6987430 885082 0 0
6987271 885241 0 0
6987337 885175 0 0
6987288 885224 0 0
6987298 885214 0 0
6987237 885275 0 0
6987245 885267 0 0
6987267 885245 0 0
6987238 885274 0 0
6987177 885335 0 0
6987229 885283 0 0
6987181 885331 0 0
6987247 885265 0 0
6987186 885326 0 0
6987126 885386 0 0
6987090 885422 0 0
6987133 885379 0 0
6987057 885455 0 0
6987058 885454 0 0
6987081 885431 0 0
6987026 885486 0 0
6987038 885474 0 0
6986982 885530 0 0
6987088 885424 0 0
6986986 885526 0 0
6986979 885533 0 0
6986916 885596 0 0
6986940 885572 0 0
6986915 885597 0 0
6986956 885556 0 0
6986907 885605 0 0
6986936 885576 0 0
6986897 885615 0 0
6986894 885618 0 0
6986893 885619 0 0
6986845 885667 0 0
6986833 885679 0 0
6986797 885715 0 0
6986815 885697 0 0
6986766 885746 0 0
6986748 885764 0 0
6986828 885684 0 0
6986727 885785 0 0
6986746 885766 0 0
6986747 885765 0 0
6986786 885726 0 0
6986761 885751 0 0
6986700 885812 0 0
6986683 885829 0 0
6986680 885832 0 0
6986646 885866 0 0
6986679 885833 0 0
6986590 885922 0 0
6986607 885905 0 0
6986589 885923 0 0
6986529 885983 0 0
6986638 885874 0 0
6986543 885969 0 0
6986506 886006 0 0
6986495 886017 0 0
6986413 886099 0 0
6986493 886019 0 0
6986492 886020 0 0
6986466 886046 0 0
6986449 886063 0 0
6986393 886119 0 0
6986378 886134 0 0
6986358 886154 0 0
6986421 886091 0 0
6986383 886129 0 0
6986379 886133 0 0
6986293 886219 0 0
6986292 886220 0 0
6986246 886266 0 0
6986249 886263 0 0
6986273 886239 0 0
6986242 886270 0 0
6986177 886335 0 0
6986125 886387 0 0
6986182 886330 0 0
6986162 886350 0 0
6986089 886423 0 0
6986137 886375 0 0
6986160 886352 0 0
6986123 886389 0 0
6986175 886337 0 0
6986093 886419 0 0
6986129 886383 0 0
6986190 886322 0 0
6986049 886463 0 0
6986005 886507 0 0
6986030 886482 0 0
6985970 886542 0 0
6985964 886548 0 0
6985961 886551 0 0
6985892 886620 0 0
6985936 886576 0 0
6985897 886615 0 0
6985934 886578 0 0
6985842 886670 0 0
6985824 886688 0 0
6985835 886677 0 0
6985794 886718 0 0
6985771 886741 0 0
6985838 886674 0 0
6985823 886689 0 0
6985682 886830 0 0
6985741 886771 0 0
6985758 886754 0 0
6985767 886745 0 0
6985728 886784 0 0
6985677 886835 0 0
6985754 886758 0 0
6985719 886793 0 0
6985645 886867 0 0
6985679 886833 0 0
6985671 886841 0 0
6985679 886833 0 0
6985664 886848 0 0
6985656 886856 0 0
6985569 886943 0 0
6985477 887035 0 0
6985505 887007 0 0
6985581 886931 0 0
6985480 887032 0 0
6985499 887013 0 0
6985426 887086 0 0
6985520 886992 0 0
6985436 887076 0 0
6985428 887084 0 0
6985490 887022 0 0
6985462 887050 0 0
6985401 887111 0 0
6985427 887085 0 0
6985336 887176 0 0
6985369 887143 0 0
6985259 887253 0 0
6985292 887220 0 0
6985272 887240 0 0
6985294 887218 0 0
6985213 887299 0 0
6985206 887306 0 0
6985181 887331 0 0
6985143 887369 0 0
6985177 887335 0 0
6985145 887367 0 0
6985167 887345 0 0
6985075 887437 0 0
6985075 887437 0 0
6985029 887483 0 0
6984976 887536 0 0
6985000 887512 0 0
6984997 887515 0 0
6984966 887546 0 0
6984980 887532 0 0
6984940 887572 0 0
6984862 887650 0 0
6984992 887520 0 0
6984908 887604 0 0
6984889 887623 0 0
6984859 887653 0 0
6984837 887675 0 0
6984813 887699 0 0
6984768 887744 0 0
6984907 887605 0 0
6984854 887658 0 0
6984852 887660 0 0
6984842 887670 0 0
6984761 887751 0 0
6984797 887715 0 0
6984721 887791 0 0
6984689 887823 0 0
6984711 887801 0 0
6984657 887855 0 0
6984669 887843 0 0
6984659 887853 0 0
6984610 887902 0 0
6984702 887810 0 0
6984655 887857 0 0
6984605 887907 0 0
6984586 887926 0 0
6984590 887922 0 0
6984546 887966 0 0
6984595 887917 0 0
6984583 887929 0 0
6984593 887919 0 0
6984536 887976 0 0
6984474 888038 0 0
6984507 888005 0 0
6984511 888001 0 0
6984527 887985 0 0
6984517 887995 0 0
6984438 888074 0 0
6984431 888081 0 0
6984487 888025 0 0
6984427 888085 0 0
6984395 888117 0 0
6984400 888112 0 0
6984404 888108 0 0
6984396 888116 0 0
6984368 888144 0 0
6984371 888141 0 0
6984324 888188 0 0
6984339 888173 0 0
6984249 888263 0 0
6984322 888190 0 0
6984208 888304 0 0
6984272 888240 0 0
6984239 888273 0 0
6984195 888317 0 0
6984217 888295 0 0
6984174 888338 0 0
6984154 888358 0 0
6984205 888307 0 0
6984174 888338 0 0
6984151 888361 0 0
6984076 888436 0 0
6984115 888397 0 0
6984117 888395 0 0
6984016 888496 0 0
6984054 888458 0 0
6984052 888460 0 0
6984050 888462 0 0
6983973 888539 0 0
6983983 888529 0 0
6983941 888571 0 0
6983933 888579 0 0
6983910 888602 0 0
6983965 888547 0 0
6983998 888514 0 0
6983950 888562 0 0
6983878 888634 0 0
6983910 888602 0 0
6983832 888680 0 0
6983814 888698 0 0
6983801 888711 0 0
6983827 888685 0 0
6983782 888730 0 0
6983742 888770 0 0
6983757 888755 0 0
6983656 888856 0 0
6983725 888787 0 0
6983655 888857 0 0
6983645 888867 0 0
6983620 888892 0 0
6983643 888869 0 0
6983552 888960 0 0
6983624 888888 0 0
6983542 888970 0 0
6983526 888986 0 0
6983592 888920 0 0
6983567 888945 0 0
6983519 888993 0 0
6983475 889037 0 0
6983511 889001 0 0
6983450 889062 0 0
6983431 889081 0 0
6983405 889107 0 0
6983351 889161 0 0
6983294 889218 0 0
6983381 889131 0 0
6983405 889107 0 0
6983278 889234 0 0
6983250 889262 0 0
6983312 889200 0 0
6983280 889232 0 0
6983227 889285 0 0
6983246 889266 0 0
6983149 889363 0 0
6983157 889355 0 0
6983200 889312 0 0
6983165 889347 0 0
6983098 889414 0 0
6983100 889412 0 0
6983213 889299 0 0
6983066 889446 0 0
6983055 889457 0 0
6983138 889374 0 0
6983063 889449 0 0
6982971 889541 0 0
6983025 889487 0 0
6983026 889486 0 0
6983034 889478 0 0
6983000 889512 0 0
6982983 889529 0 0
6982935 889577 0 0
6982965 889547 0 0
6982934 889578 0 0
6982936 889576 0 0
6982873 889639 0 0
6982902 889610 0 0
6982862 889650 0 0
6982866 889646 0 0
6982879 889633 0 0
6982859 889653 0 0
6982849 889663 0 0
6982794 889718 0 0
6982736 889776 0 0
6982687 889825 0 0
6982725 889787 0 0
6982727 889785 0 0
6982695 889817 0 0
6982668 889844 0 0
6982658 889854 0 0
6982607 889905 0 0
6982633 889879 0 0
6982593 889919 0 0
6982542 889970 0 0
6982525 889987 0 0
6982573 889939 0 0
6982487 890025 0 0
6982508 890004 0 0
6982545 889967 0 0
6982489 890023 0 0
6982400 890112 0 0
6982430 890082 0 0
6982431 890081 0 0
6982390 890122 0 0
6982452 890060 0 0
6982423 890089 0 0
6982359 890153 0 0
6982361 890151 0 0
6982359 890153 0 0
6982311 890201 0 0
6982330 890182 0 0
6982300 890212 0 0
6982348 890164 0 0
6982274 890238 0 0
6982301 890211 0 0
6982281 890231 0 0
6982228 890284 0 0
6982205 890307 0 0
6982234 890278 0 0
6982231 890281 0 0
6982229 890283 0 0
6982183 890329 0 0
6982124 890388 0 0
6982123 890389 0 0
6982107 890405 0 0
6982113 890399 0 0
6982166 890346 0 0
6982005 890507 0 0
6982111 890401 0 0
6982021 890491 0 0
6981979 890533 0 0
6982053 890459 0 0
6982020 890492 0 0
6981995 890517 0 0
6981964 890548 0 0
6982028 890484 0 0
6981909 890603 0 0
6981988 890524 0 0
6981895 890617 0 0
6981886 890626 0 0
6981884 890628 0 0
6981868 890644 0 0
6981814 890698 0 0
6981762 890750 0 0
6981821 890691 0 0
6981753 890759 0 0
6981725 890787 0 0
6981758 890754 0 0
6981722 890790 0 0
6981673 890839 0 0
6981628 890884 0 0
6981687 890825 0 0
6981570 890942 0 0
6981606 890906 0 0
6981583 890929 0 0
6981546 890966 0 0
6981535 890977 0 0
6981557 890955 0 0
6981536 890976 0 0
6981451 891061 0 0
6981470 891042 0 0
6981492 891020 0 0
6981455 891057 0 0
6981396 891116 0 0
6981487 891025 0 0
6981395 891117 0 0
6981439 891073 0 0
6981366 891146 0 0
6981357 891155 0 0
6981315 891197 0 0
6981258 891254 0 0
6981290 891222 0 0
6981278 891234 0 0
6981206 891306 0 0
6981314 891198 0 0
6981266 891246 0 0
6981196 891316 0 0
6981183 891329 0 0
6981156 891356 0 0
6981118 891394 0 0
6981155 891357 0 0
6981156 891356 0 0
6981108 891404 0 0
6981085 891427 0 0
6981056 891456 0 0
6981001 891511 0 0
6981057 891455 0 0
6981057 891455 0 0
6981094 891418 0 0
6981003 891509 0 0
6981019 891493 0 0
6980995 891517 0 0
6980928 891584 0 0
6980938 891574 0 0
6980929 891583 0 0
6980911 891601 0 0
6980915 891597 0 0
6980826 891686 0 0
6980856 891656 0 0
6980860 891652 0 0
6980816 891696 0 0
6980784 891728 0 0
6980796 891716 0 0
6980748 891764 0 0
6980790 891722 0 0
6980803 891709 0 0
6980710 891802 0 0
6980716 891796 0 0
6980747 891765 0 0
6980689 891823 0 0
6980693 891819 0 0
6980571 891941 0 0
6980725 891787 0 0
6980605 891907 0 0
6980580 891932 0 0
6980632 891880 0 0
6980630 891882 0 0
6980568 891944 0 0
6980604 891908 0 0
6980575 891937 0 0
6980543 891969 0 0
6980512 892000 0 0
6980526 891986 0 0
6980495 892017 0 0
6980514 891998 0 0
6980454 892058 0 0
6980444 892068 0 0
6980432 892080 0 0
6980398 892114 0 0
6980430 892082 0 0
6980367 892145 0 0
6980375 892137 0 0
6980465 892047 0 0
6980319 892193 0 0
6980317 892195 0 0
6980339 892173 0 0
6980387 892125 0 0
6980335 892177 0 0
6980348 892164 0 0
6980293 892219 0 0
6980228 892284 0 0
6980213 892299 0 0
6980244 892268 0 0
6980251 892261 0 0
6980219 892293 0 0
6980142 892370 0 0
6980187 892325 0 0
6980098 892414 0 0
6980127 892385 0 0
6980144 892368 0 0
6980151 892361 0 0
6980089 892423 0 0
6980096 892416 0 0
6980043 892469 0 0
6980032 892480 0 0
6980108 892404 0 0
6980060 892452 0 0
6979996 892516 0 0
6979967 892545 0 0
6979960 892552 0 0
6979898 892614 0 0
6979917 892595 0 0
6979905 892607 0 0
6979913 892599 0 0
6979832 892680 0 0
6979865 892647 0 0
6979858 892654 0 0
6979852 892660 0 0
6979804 892708 0 0
6979793 892719 0 0
6979798 892714 0 0
6979808 892704 0 0
6979778 892734 0 0
6979716 892796 0 0
6979726 892786 0 0
6979750 892762 0 0
6979764 892748 0 0
6979685 892827 0 0
6979675 892837 0 0
6979682 892830 0 0
6979579 892933 0 0
6979575 892937 0 0
6979553 892959 0 0
6979533 892979 0 0
6979590 892922 0 0
6979549 892963 0 0
6979583 892929 0 0
6979568 892944 0 0
6979527 892985 0 0
6979474 893038 0 0
6979411 893101 0 0
6979440 893072 0 0
6979438 893074 0 0
6979434 893078 0 0
6979431 893081 0 0
6979451 893061 0 0
6979480 893032 0 0
6979320 893192 0 0
6979320 893192 0 0
6979413 893099 0 0
6979329 893183 0 0
6979359 893153 0 0
6979373 893139 0 0
6979293 893219 0 0
6979290 893222 0 0
6979291 893221 0 0
6979282 893230 0 0
6979223 893289 0 0
6979244 893268 0 0
6979255 893257 0 0
6979283 893229 0 0
6979209 893303 0 0
6979164 893348 0 0
6979191 893321 0 0
6979136 893376 0 0
6979120 893392 0 0
6979130 893382 0 0
6979084 893428 0 0
6979104 893408 0 0
6979058 893454 0 0
6979096 893416 0 0
6979103 893409 0 0
6979011 893501 0 0
6978987 893525 0 0
6979002 893510 0 0
6978986 893526 0 0
6978960 893552 0 0
6978887 893625 0 0
6978910 893602 0 0
6978924 893588 0 0
6978949 893563 0 0
6978859 893653 0 0
6978870 893642 0 0
6978920 893592 0 0
6978749 893763 0 0
6978839 893673 0 0
6978828 893684 0 0
6978870 893642 0 0
6978740 893772 0 0
6978776 893736 0 0
6978808 893704 0 0
6978771 893741 0 0
6978698 893814 0 0
6978707 893805 0 0
6978736 893776 0 0
6978677 893835 0 0
6978677 893835 0 0
6978634 893878 0 0
6978624 893888 0 0
6978560 893952 0 0
6978647 893865 0 0
6978681 893831 0 0
6978685 893827 0 0
6978650 893862 0 0
6978590 893922 0 0
6978572 893940 0 0
6978565 893947 0 0
6978482 894030 0 0
6978483 894029 0 0
6978460 894052 0 0
6978522 893990 0 0
6978470 894042 0 0
6978435 894077 0 0
6978385 894127 0 0
6978408 894104 0 0
6978414 894098 0 0
6978446 894066 0 0
6978417 894095 0 0
6978361 894151 0 0
6978312 894200 0 0
6978357 894155 0 0
6978324 894188 0 0
6978340 894172 0 0
6978307 894205 0 0
6978324 894188 0 0
6978261 894251 0 0
6978256 894256 0 0
6978250 894262 0 0
6978229 894283 0 0
6978235 894277 0 0
6978198 894314 0 0
6978179 894333 0 0
6978191 894321 0 0
6978189 894323 0 0
6978141 894371 0 0
6978118 894394 0 0
6978113 894399 0 0
6978061 894451 0 0
6978056 894456 0 0
6978089 894423 0 0
6978087 894425 0 0
6978033 894479 0 0
6978041 894471 0 0
6977991 894521 0 0
6978036 894476 0 0
6977937 894575 0 0
6977932 894580 0 0
6977976 894536 0 0
6977884 894628 0 0
6977870 894642 0 0
6977915 894597 0 0
6977878 894634 0 0
6977925 894587 0 0
6977908 894604 0 0
6977862 894650 0 0
6977822 894690 0 0
6977827 894685 0 0
6977797 894715 0 0
6977801 894711 0 0
6977803 894709 0 0
6977727 894785 0 0
6977758 894754 0 0
6977708 894804 0 0
6977668 894844 0 0
6977690 894822 0 0
6977760 894752 0 0
6977669 894843 0 0
6977705 894807 0 0
6977593 894919 0 0
6977605 894907 0 0
6977590 894922 0 0
6977584 894928 0 0
6977578 894934 0 0
6977573 894939 0 0
6977560 894952 0 0
6977522 894990 0 0
6977532 894980 0 0
6977549 894963 0 0
6977525 894987 0 0
6977529 894983 0 0
6977525 894987 0 0
6977480 895032 0 0
6977413 895099 0 0
6977433 895079 0 0
6977364 895148 0 0
6977376 895136 0 0
6977400 895112 0 0
6977349 895163 0 0
6977433 895079 0 0
6977354 895158 0 0
6977331 895181 0 0
6977315 895197 0 0
6977214 895298 0 0
6977246 895266 0 0
6977280 895232 0 0
6977248 895264 0 0
6977255 895257 0 0
6977208 895304 0 0
6977121 895391 0 0
6977191 895321 0 0
6977175 895337 0 0
6977141 895371 0 0
6977106 895406 0 0
6977115 895397 0 0
6977028 895484 0 0
6977051 895461 0 0
6976988 895524 0 0
6976996 895516 0 0
6976945 895567 0 0
6976938 895574 0 0
6976978 895534 0 0
6976983 895529 0 0
6976966 895546 0 0
6976941 895571 0 0
6976893 895619 0 0
6976921 895591 0 0
6976873 895639 0 0
6976875 895637 0 0
6976864 895648 0 0
6976762 895750 0 0
6976775 895737 0 0
6976784 895728 0 0
6976823 895689 0 0
6976821 895691 0 0
6976750 895762 0 0
6976707 895805 0 0
6976714 895798 0 0
6976613 895899 0 0
6976696 895816 0 0
6976701 895811 0 0
6976634 895878 0 0
6976630 895882 0 0
6976648 895864 0 0
6976568 895944 0 0
6976588 895924 0 0
6976553 895959 0 0
6976534 895978 0 0
6976469 896043 0 0
6976545 895967 0 0
6976464 896048 0 0
6976504 896008 0 0
6976441 896071 0 0
6976463 896049 0 0
6976388 896124 0 0
6976439 896073 0 0
6976385 896127 0 0
6976347 896165 0 0
6976337 896175 0 0
6976365 896147 0 0
6976294 896218 0 0
6976285 896227 0 0
6976243 896269 0 0
6976344 896168 0 0
6976291 896221 0 0
6976222 896290 0 0
6976235 896277 0 0
6976213 896299 0 0
6976171 896341 0 0
6976153 896359 0 0
6976133 896379 0 0
6976189 896323 0 0
6976058 896454 0 0
6976136 896376 0 0
6976076 896436 0 0
6976064 896448 0 0
6976091 896421 0 0
6976080 896432 0 0
6975980 896532 0 0
6975999 896513 0 0
6975946 896566 0 0
6975957 896555 0 0
6975970 896542 0 0
6975929 896583 0 0
6975931 896581 0 0
6975864 896648 0 0
6975891 896621 0 0
6975894 896618 0 0
6975843 896669 0 0
6975913 896599 0 0
6975844 896668 0 0
6975799 896713 0 0
6975777 896735 0 0
6975798 896714 0 0
6975810 896702 0 0
6975744 896768 0 0
6975744 896768 0 0
6975691 896821 0 0
6975636 896876 0 0
6975688 896824 0 0
6975749 896763 0 0
6975632 896880 0 0
6975631 896881 0 0
6975686 896826 0 0
6975733 896779 0 0
6975710 896802 0 0
6975580 896932 0 0
6975562 896950 0 0
6975568 896944 0 0
6975559 896953 0 0
6975496 897016 0 0
6975520 896992 0 0
6975564 896948 0 0
6975507 897005 0 0
6975486 897026 0 0
6975512 897000 0 0
6975438 897074 0 0
6975387 897125 0 0
6975537 896975 0 0
6975429 897083 0 0
6975367 897145 0 0
6975379 897133 0 0
6975312 897200 0 0
6975328 897184 0 0
6975361 897151 0 0
6975295 897217 0 0
6975307 897205 0 0
6975335 897177 0 0
6975284 897228 0 0
6975277 897235 0 0
6975315 897197 0 0
6975254 897258 0 0
6975270 897242 0 0
6975169 897343 0 0
6975160 897352 0 0
6975169 897343 0 0
6975209 897303 0 0
6975140 897372 0 0
6975123 897389 0 0
6975174 897338 0 0
6975054 897458 0 0
6975053 897459 0 0
6975013 897499 0 0
6974960 897552 0 0
6974980 897532 0 0
6975010 897502 0 0
6974938 897574 0 0
6974930 897582 0 0
6974895 897617 0 0
6974915 897597 0 0
6974984 897528 0 0
6974871 897641 0 0
6974831 897681 0 0
6974883 897629 0 0
6974857 897655 0 0
6974890 897622 0 0
6974840 897672 0 0
6974848 897664 0 0
6974829 897683 0 0
6974769 897743 0 0
6974759 897753 0 0
6974756 897756 0 0
6974760 897752 0 0
6974667 897845 0 0
6974685 897827 0 0
6974710 897802 0 0
6974648 897864 0 0
6974633 897879 0 0
6974704 897808 0 0
6974672 897840 0 0
6974593 897919 0 0
6974613 897899 0 0
6974604 897908 0 0
6974537 897975 0 0
6974551 897961 0 0
6974526 897986 0 0
6974523 897989 0 0
6974551 897961 0 0
6974594 897918 0 0
6974520 897992 0 0
6974491 898021 0 0
6974472 898040 0 0
6974420 898092 0 0
6974423 898089 0 0
6974413 898099 0 0
6974449 898063 0 0
6974430 898082 0 0
6974435 898077 0 0
6974402 898110 0 0
6974369 898143 0 0
6974325 898187 0 0
6974342 898170 0 0
6974267 898245 0 0
6974315 898197 0 0
6974299 898213 0 0
6974308 898204 0 0
6974283 898229 0 0
6974263 898249 0 0
6974274 898238 0 0
6974181 898331 0 0
6974269 898243 0 0
6974239 898273 0 0
6974217 898295 0 0
6974242 898270 0 0
6974214 898298 0 0
6974137 898375 0 0
6974122 898390 0 0
6974117 898395 0 0
6974177 898335 0 0
6974091 898421 0 0
