Successfully ran 7300 iterations with 128 processors and 1 threads per processor in 34.6724 seconds 
EMPTY HUMANS ZOMBIES INFECTED
4179579 1325360 2473149 21912
4178932 1325355 2473774 21939
4178309 1325394 2474376 21921
4177716 1325382 2474959 21943
4177120 1325395 2475551 21934
4176563 1325394 2476100 21943
4175997 1325391 2476690 21922
4175451 1325374 2477252 21923
4174860 1325371 2477818 21951
4174255 1325392 2478411 21942
4173731 1325381 2478947 21941
4173130 1325361 2479555 21954
4172546 1325370 2480138 21946
4171914 1325359 2480785 21942
4171317 1325378 2481351 21954
4170712 1325366 2481964 21958
4170161 1325370 2482504 21965
4169573 1325367 2483093 21967
4168988 1325368 2483690 21954
4168407 1325380 2484278 21935
4167864 1325415 2484813 21908
4167243 1325424 2485409 21924
4166653 1325415 2486010 21922
4166075 1325402 2486584 21939
4165479 1325410 2487152 21959
4164919 1325410 2487688 21983
4164292 1325426 2488316 21966
4163670 1325428 2488924 21978
4163093 1325419 2489497 21991
4162483 1325423 2490097 21997
4161881 1325450 2490677 21992
4161338 1325452 2491239 21971
4160774 1325460 2491795 21971
4160183 1325474 2492377 21966
4159551 1325473 2493013 21963
4158965 1325472 2493612 21951
4158355 1325478 2494204 21963
4157727 1325477 2494827 21969
4157137 1325480 2495421 21962
4156584 1325463 2495986 21967
4155960 1325464 2496598 21978
4155370 1325457 2497189 21984
4154756 1325456 2497806 21982
4154120 1325458 2498428 21994
4153544 1325464 2499017 21975
4152906 1325470 2499637 21987
4152318 1325469 2500210 22003
4151727 1325489 2500786 21998
4151089 1325489 2501422 22000
4150471 1325496 2502029 22004
4149861 1325508 2502623 22008
4149239 1325506 2503228 22027
4148684 1325486 2503778 22052
4148059 1325489 2504399 22053
4147452 1325494 2504991 22063
4146869 1325488 2505574 22069
4146258 1325481 2506181 22080
4145645 1325489 2506787 22079
4145057 1325489 2507365 22089
4144470 1325464 2507961 22105
4143825 1325487 2508605 22083
4143199 1325491 2509236 22074
4142630 1325473 2509811 22086
4142028 1325469 2510420 22083
4141455 1325469 2510979 22097
4140873 1325498 2511549 22080
4140311 1325495 2512106 22088
4139743 1325487 2512659 22111
4139161 1325467 2513254 22118
4138579 1325467 2513840 22114
4137993 1325467 2514418 22122
4137389 1325468 2515025 22118
4136800 1325486 2515610 22104
4136191 1325494 2516194 22121
4135593 1325521 2516785 22101
4134996 1325519 2517369 22116
4134405 1325532 2517942 22121
4133823 1325523 2518523 22131
4133240 1325524 2519102 22134
4132637 1325521 2519710 22132
4132014 1325528 2520314 22144
4131461 1325534 2520861 22144
4130847 1325520 2521472 22161
4130260 1325523 2522058 22159
4129678 1325537 2522648 22137
4129086 1325527 2523232 22155
4128481 1325515 2523850 22154
4127854 1325495 2524467 22184
4127248 1325496 2525086 22170
4126636 1325481 2525704 22179
4126045 1325494 2526282 22179
4125463 1325478 2526867 22192
4124887 1325467 2527455 22191
4124271 1325483 2528060 22186
4123684 1325458 2528670 22188
4123056 1325473 2529273 22198
4122502 1325464 2529835 22199
4121906 1325463 2530425 22206
4121337 1325470 2530987 22206
4120779 1325450 2531566 22205
4120253 1325435 2532112 22200
4119702 1325431 2532669 22198
4119099 1325428 2533290 22183
4118463 1325427 2533937 22173
4117896 1325432 2534502 22170
4117292 1325427 2535116 22165
4116673 1325433 2535739 22155
4116065 1325448 2536319 22168
4115508 1325445 2536889 22158
4114879 1325461 2537521 22139
4114225 1325477 2538159 22139
4113625 1325465 2538772 22138
4113037 1325476 2539344 22143
4112426 1325488 2539922 22164
4111851 1325497 2540501 22151
4111256 1325496 2541087 22161
4110603 1325493 2541741 22163
4109980 1325487 2542334 22199
4109425 1325478 2542891 22206
4108900 1325464 2543438 22198
4108262 1325463 2544081 22194
4107683 1325439 2544679 22199
4107093 1325447 2545248 22212
4106477 1325463 2545847 22213
4105854 1325479 2546463 22204
4105340 1325456 2546983 22221
4104745 1325460 2547563 22232
4104129 1325459 2548175 22237
4103541 1325448 2548753 22258
4102914 1325471 2549371 22244
4102326 1325485 2549957 22232
4101744 1325475 2550536 22245
4101160 1325478 2551121 22241
4100513 1325480 2551766 22241
4099966 1325468 2552334 22232
4099311 1325470 2552966 22253
4098707 1325496 2553562 22235
4098131 1325471 2554149 22249
4097470 1325480 2554796 22254
4096879 1325493 2555400 22228
4096267 1325487 2556004 22242
4095663 1325480 2556618 22239
4095127 1325462 2557147 22264
4094546 1325465 2557728 22261
4093954 1325466 2558304 22276
4093355 1325468 2558900 22277
4092788 1325468 2559473 22271
4092192 1325462 2560076 22270
4091590 1325460 2560696 22254
4091030 1325452 2561260 22258
4090405 1325454 2561872 22269
4089787 1325455 2562497 22261
4089195 1325444 2563104 22257
4088611 1325429 2563697 22263
4087976 1325429 2564330 22265
4087456 1325418 2564846 22280
4086830 1325417 2565479 22274
4086204 1325424 2566096 22276
4085593 1325456 2566706 22245
4085019 1325444 2567281 22256
4084386 1325452 2567921 22241
4083805 1325440 2568507 22248
4083204 1325461 2569099 22236
4082583 1325465 2569711 22241
4081980 1325469 2570303 22248
4081378 1325462 2570894 22266
4080796 1325452 2571482 22270
4080196 1325464 2572072 22268
4079635 1325461 2572646 22258
4079040 1325449 2573279 22232
4078426 1325462 2573885 22227
4077815 1325492 2574485 22208
4077247 1325494 2575037 22222
4076654 1325496 2575627 22223
4076107 1325472 2576195 22226
4075502 1325458 2576813 22227
4074896 1325459 2577413 22232
4074247 1325466 2578062 22225
4073625 1325488 2578655 22232
4073083 1325471 2579212 22234
4072468 1325482 2579823 22227
4071875 1325471 2580426 22228
4071267 1325461 2581027 22245
4070640 1325489 2581637 22234
4070018 1325497 2582261 22224
4069397 1325488 2582869 22246
4068811 1325485 2583455 22249
4068233 1325484 2584022 22261
4067649 1325472 2584600 22279
4067015 1325466 2585226 22293
4066421 1325482 2585816 22281
4065837 1325465 2586405 22293
4065261 1325445 2586995 22299
4064657 1325451 2587598 22294
4064069 1325456 2588158 22317
4063504 1325449 2588724 22323
4062895 1325422 2589340 22343
4062315 1325424 2589921 22340
4061675 1325437 2590566 22322
4061095 1325420 2591158 22327
4060451 1325412 2591801 22336
4059842 1325407 2592408 22343
4059247 1325403 2592993 22357
4058638 1325390 2593601 22371
4058006 1325390 2594228 22376
4057402 1325392 2594840 22366
4056803 1325387 2595436 22374
4056168 1325386 2596073 22373
4055593 1325401 2596676 22330
4054959 1325402 2597307 22332
4054308 1325417 2597929 22346
4053708 1325418 2598537 22337
4053117 1325440 2599095 22348
4052527 1325422 2599697 22354
4051968 1325436 2600251 22345
4051367 1325431 2600854 22348
4050769 1325428 2601462 22341
4050156 1325428 2602046 22370
4049556 1325452 2602631 22361
4048923 1325462 2603250 22365
4048359 1325481 2603798 22362
4047770 1325469 2604382 22379
4047172 1325460 2604985 22383
4046560 1325434 2605605 22401
4045990 1325427 2606170 22413
4045401 1325444 2606752 22403
4044774 1325450 2607394 22382
4044100 1325457 2608071 22372
4043489 1325452 2608659 22400
4042918 1325439 2609218 22425
4042321 1325454 2609807 22418
4041691 1325447 2610427 22435
4041068 1325466 2611030 22436
4040465 1325463 2611631 22441
4039847 1325477 2612241 22435
4039240 1325459 2612840 22461
4038643 1325463 2613443 22451
4037990 1325463 2614085 22462
4037432 1325458 2614646 22464
4036820 1325460 2615247 22473
4036242 1325430 2615837 22491
4035615 1325418 2616465 22502
4035050 1325406 2617032 22512
4034431 1325395 2617644 22530
4033775 1325428 2618271 22526
4033215 1325425 2618835 22525
4032608 1325438 2619435 22519
4031950 1325430 2620088 22532
4031324 1325425 2620707 22544
4030742 1325445 2621270 22543
4030114 1325442 2621916 22528
4029586 1325432 2622461 22521
4028962 1325437 2623086 22515
4028320 1325427 2623714 22539
4027747 1325434 2624292 22527
4027156 1325398 2624902 22544
4026532 1325392 2625513 22563
4025922 1325387 2626123 22568
4025281 1325389 2626774 22556
4024711 1325373 2627358 22558
4024099 1325357 2627977 22567
4023535 1325374 2628549 22542
4022927 1325389 2629153 22531
4022350 1325404 2629727 22519
4021727 1325425 2630348 22500
4021111 1325423 2630955 22511
4020496 1325441 2631547 22516
4019870 1325438 2632168 22524
4019355 1325443 2632687 22515
4018762 1325437 2633267 22534
4018178 1325422 2633849 22551
4017563 1325415 2634470 22552
4016945 1325407 2635094 22554
4016300 1325416 2635724 22560
4015720 1325419 2636307 22554
4015133 1325409 2636894 22564
4014491 1325381 2637550 22578
4013851 1325410 2638179 22560
4013155 1325436 2638869 22540
4012632 1325435 2639379 22554
4012023 1325444 2639964 22569
4011423 1325443 2640574 22560
4010830 1325433 2641178 22559
4010234 1325435 2641782 22549
4009583 1325420 2642412 22585
4008995 1325429 2642996 22580
4008402 1325420 2643600 22578
4007823 1325416 2644178 22583
4007227 1325402 2644773 22598
4006620 1325413 2645354 22613
4006000 1325412 2645965 22623
4005384 1325424 2646547 22645
4004792 1325444 2647117 22647
4004175 1325461 2647733 22631
4003627 1325455 2648288 22630
4003065 1325479 2648821 22635
4002452 1325475 2649443 22630
4001804 1325488 2650079 22629
4001198 1325480 2650685 22637
4000613 1325470 2651263 22654
3999992 1325508 2651870 22630
3999398 1325513 2652478 22611
3998799 1325522 2653061 22618
3998208 1325541 2653641 22610
3997540 1325556 2654294 22610
3996918 1325572 2654900 22610
3996307 1325553 2655504 22636
3995730 1325550 2656076 22644
3995099 1325547 2656693 22661
3994439 1325554 2657329 22678
3993863 1325570 2657915 22652
3993238 1325554 2658551 22657
3992601 1325550 2659209 22640
3991967 1325576 2659831 22626
3991346 1325595 2660430 22629
3990712 1325589 2661056 22643
3990075 1325601 2661688 22636
3989454 1325595 2662310 22641
3988830 1325591 2662937 22642
3988193 1325574 2663582 22651
3987594 1325580 2664175 22651
3986978 1325596 2664775 22651
3986341 1325567 2665415 22677
3985752 1325580 2666002 22666
3985156 1325577 2666600 22667
3984535 1325571 2667211 22683
3983922 1325569 2667837 22672
3983252 1325578 2668498 22672
3982637 1325612 2669083 22668
3982030 1325611 2669716 22643
3981432 1325594 2670322 22652
3980849 1325595 2670897 22659
3980327 1325571 2671415 22687
3979703 1325590 2672027 22680
3979054 1325600 2672645 22701
3978443 1325583 2673258 22716
3977851 1325570 2673863 22716
3977260 1325556 2674446 22738
3976647 1325545 2675055 22753
3976036 1325548 2675650 22766
3975391 1325561 2676281 22767
3974783 1325558 2676872 22787
3974162 1325561 2677495 22782
3973562 1325556 2678088 22794
3972970 1325549 2678661 22820
3972418 1325558 2679235 22789
3971825 1325550 2679860 22765
3971230 1325549 2680453 22768
3970599 1325557 2681097 22747
3969988 1325543 2681714 22755
3969385 1325541 2682314 22760
3968804 1325539 2682886 22771
3968212 1325551 2683468 22769
3967620 1325555 2684066 22759
3967036 1325550 2684669 22745
3966415 1325553 2685295 22737
3965825 1325566 2685860 22749
3965183 1325550 2686492 22775
3964598 1325535 2687084 22783
3963992 1325517 2687676 22815
3963350 1325534 2688315 22801
3962753 1325536 2688905 22806
3962156 1325542 2689496 22806
3961504 1325556 2690145 22795
3960881 1325591 2690761 22767
3960334 1325587 2691308 22771
3959680 1325587 2691971 22762
3959032 1325571 2692638 22759
3958387 1325562 2693268 22783
3957797 1325577 2693849 22777
3957217 1325572 2694448 22763
3956580 1325561 2695074 22785
3956005 1325531 2695670 22794
3955362 1325528 2696328 22782
3954783 1325555 2696887 22775
3954186 1325564 2697477 22773
3953568 1325560 2698089 22783
3952917 1325576 2698737 22770
3952299 1325563 2699363 22775
3951699 1325555 2699955 22791
3951076 1325572 2700572 22780
3950492 1325556 2701150 22802
3949899 1325562 2701740 22799
3949330 1325553 2702328 22789
3948676 1325555 2702995 22774
3948088 1325555 2703591 22766
3947446 1325567 2704211 22776
3946772 1325582 2704871 22775
3946184 1325586 2705455 22775
3945573 1325571 2706076 22780
3944982 1325564 2706656 22798
3944391 1325590 2707241 22778
3943863 1325579 2707778 22780
3943246 1325587 2708392 22775
3942595 1325610 2709031 22764
3941951 1325627 2709668 22754
3941320 1325638 2710282 22760
3940749 1325631 2710848 22772
3940079 1325627 2711499 22795
3939405 1325616 2712171 22808
3938795 1325613 2712785 22807
3938214 1325609 2713377 22800
3937589 1325596 2714003 22812
3937002 1325592 2714579 22827
3936390 1325573 2715212 22825
3935765 1325577 2715834 22824
3935147 1325581 2716457 22815
3934510 1325586 2717091 22813
3933914 1325599 2717676 22811
3933315 1325582 2718274 22829
3932732 1325585 2718844 22839
3932123 1325578 2719440 22859
3931535 1325583 2720034 22848
3930884 1325576 2720681 22859
3930239 1325566 2721328 22867
3929589 1325582 2721975 22854
3929011 1325587 2722538 22864
3928409 1325584 2723143 22864
3927870 1325581 2723678 22871
3927289 1325574 2724270 22867
3926638 1325582 2724910 22870
3926005 1325579 2725564 22852
3925379 1325570 2726180 22871
3924807 1325571 2726758 22864
3924190 1325562 2727377 22871
3923617 1325547 2727951 22885
3923028 1325544 2728561 22867
3922361 1325547 2729208 22884
3921773 1325541 2729813 22873
3921160 1325557 2730420 22863
3920547 1325600 2731007 22846
3919945 1325610 2731608 22837
3919326 1325614 2732211 22849
3918677 1325620 2732851 22852
3918064 1325616 2733481 22839
3917435 1325612 2734103 22850
3916781 1325605 2734767 22847
3916178 1325608 2735348 22866
3915539 1325597 2736011 22853
3915020 1325602 2736524 22854
3914381 1325610 2737151 22858
3913743 1325611 2737784 22862
3913121 1325636 2738394 22849
3912514 1325627 2738985 22874
3911892 1325652 2739580 22876
3911243 1325646 2740218 22893
3910656 1325638 2740820 22886
3910049 1325633 2741434 22884
3909413 1325654 2742055 22878
3908822 1325660 2742643 22875
3908211 1325652 2743260 22877
3907597 1325648 2743871 22884
3906963 1325662 2744485 22890
3906349 1325647 2745087 22917
3905706 1325679 2745712 22903
3905102 1325644 2746333 22921
3904485 1325632 2746948 22935
3903850 1325643 2747557 22950
3903215 1325659 2748172 22954
3902613 1325636 2748782 22969
3901985 1325628 2749426 22961
3901337 1325626 2750075 22962
3900729 1325622 2750674 22975
3900109 1325624 2751276 22991
3899464 1325622 2751906 23008
3898860 1325640 2752507 22993
3898239 1325643 2753120 22998
3897655 1325658 2753685 23002
3897052 1325655 2754286 23007
3896463 1325652 2754875 23010
3895797 1325661 2755514 23028
3895155 1325669 2756146 23030
3894561 1325641 2756739 23059
3893971 1325632 2757335 23062
3893357 1325655 2757922 23066
3892731 1325649 2758543 23077
3892099 1325640 2759194 23067
3891489 1325643 2759809 23059
3890826 1325626 2760484 23064
3890187 1325649 2761113 23051
3889582 1325677 2761701 23040
3888950 1325669 2762336 23045
3888337 1325684 2762928 23051
3887728 1325691 2763531 23050
3887097 1325700 2764156 23047
3886509 1325693 2764756 23042
3885910 1325729 2765338 23023
3885295 1325743 2765936 23026
3884650 1325731 2766603 23016
3884029 1325713 2767232 23026
3883410 1325708 2767862 23020
3882771 1325714 2768507 23008
3882163 1325715 2769097 23025
3881531 1325711 2769720 23038
3880929 1325724 2770321 23026
3880297 1325732 2770963 23008
3879691 1325737 2771553 23019
3879123 1325711 2772135 23031
3878466 1325727 2772783 23024
3877832 1325716 2773430 23022
3877158 1325753 2774086 23003
3876583 1325730 2774665 23022
3875961 1325721 2775296 23022
3875339 1325741 2775891 23029
3874704 1325756 2776512 23028
3874050 1325782 2777159 23009
3873451 1325768 2777764 23017
3872818 1325774 2778387 23021
3872208 1325765 2778992 23035
3871626 1325769 2779579 23026
3870976 1325741 2780243 23040
3870351 1325758 2780847 23044
3869700 1325755 2781493 23052
3869042 1325751 2782151 23056
3868435 1325748 2782758 23059
3867860 1325732 2783323 23085
3867219 1325728 2783969 23084
3866616 1325701 2784588 23095
3866001 1325712 2785195 23092
3865407 1325705 2785796 23092
3864807 1325699 2786401 23093
3864130 1325702 2787081 23087
3863519 1325721 2787686 23074
3862930 1325707 2788273 23090
3862315 1325692 2788904 23089
3861711 1325674 2789494 23121
3861055 1325687 2790147 23111
3860394 1325683 2790823 23100
3859786 1325677 2791426 23111
3859150 1325688 2792077 23085
3858539 1325667 2792688 23106
3857957 1325644 2793292 23107
3857317 1325635 2793939 23109
3856661 1325631 2794574 23134
3856037 1325633 2795194 23136
3855393 1325622 2795840 23145
3854788 1325616 2796429 23167
3854194 1325626 2797010 23170
3853562 1325624 2797636 23178
3852993 1325620 2798216 23171
3852365 1325630 2798834 23171
3851773 1325600 2799438 23189
3851160 1325606 2800065 23169
3850529 1325598 2800688 23185
3849940 1325618 2801267 23175
3849226 1325617 2801996 23161
3848575 1325623 2802643 23159
3847957 1325609 2803258 23176
3847370 1325602 2803850 23178
3846778 1325602 2804437 23183
3846186 1325601 2805023 23190
3845603 1325618 2805602 23177
3844937 1325616 2806250 23197
3844353 1325588 2806877 23182
3843733 1325583 2807500 23184
3843145 1325559 2808132 23164
3842550 1325573 2808729 23148
3841953 1325577 2809359 23111
3841312 1325591 2809998 23099
3840703 1325581 2810606 23110
3840068 1325610 2811213 23109
3839465 1325590 2811823 23122
3838807 1325614 2812472 23107
3838200 1325596 2813081 23123
3837622 1325584 2813656 23138
3836991 1325587 2814283 23139
3836386 1325612 2814874 23128
3835768 1325628 2815494 23110
3835123 1325635 2816122 23120
3834551 1325614 2816689 23146
3833945 1325615 2817300 23140
3833359 1325628 2817876 23137
3832715 1325655 2818497 23133
3832116 1325667 2819088 23129
3831488 1325666 2819720 23126
3830837 1325694 2820356 23113
3830189 1325687 2821006 23118
3829561 1325676 2821628 23135
3828949 1325690 2822233 23128
3828297 1325697 2822868 23138
3827635 1325727 2823517 23121
3826976 1325735 2824151 23138
3826393 1325746 2824735 23126
3825784 1325738 2825320 23158
3825126 1325749 2825960 23165
3824499 1325754 2826593 23154
3823867 1325733 2827228 23172
3823263 1325719 2827819 23199
3822658 1325733 2828413 23196
3822028 1325728 2829045 23199
3821416 1325717 2829631 23236
3820832 1325721 2830217 23230
3820200 1325720 2830844 23236
3819556 1325727 2831497 23220
3818937 1325692 2832131 23240
3818346 1325690 2832735 23229
3817704 1325668 2833380 23248
3817070 1325675 2833996 23259
3816446 1325674 2834628 23252
3815835 1325679 2835234 23252
3815237 1325685 2835824 23254
3814590 1325670 2836471 23269
3813967 1325691 2837069 23273
3813363 1325689 2837690 23258
3812718 1325687 2838323 23272
3812129 1325670 2838904 23297
3811503 1325691 2839522 23284
3810866 1325712 2840134 23288
3810210 1325715 2840797 23278
3809566 1325717 2841447 23270
3808986 1325731 2842037 23246
3808337 1325731 2842687 23245
3807715 1325741 2843296 23248
3807064 1325741 2843947 23248
3806456 1325727 2844578 23239
3805814 1325740 2845202 23244
3805229 1325737 2845801 23233
3804611 1325714 2846413 23262
3803947 1325727 2847068 23258
3803293 1325742 2847698 23267
3802698 1325745 2848293 23264
3802066 1325742 2848913 23279
3801421 1325753 2849533 23293
3800863 1325728 2850089 23320
3800222 1325745 2850709 23324
3799597 1325737 2851337 23329
3798951 1325737 2851977 23335
3798361 1325741 2852551 23347
3797728 1325751 2853187 23334
3797101 1325769 2853801 23329
3796476 1325776 2854416 23332
3795898 1325775 2854966 23361
3795278 1325746 2855617 23359
3794632 1325757 2856243 23368
3794026 1325761 2856862 23351
3793410 1325749 2857496 23345
3792788 1325744 2858119 23349
3792146 1325729 2858765 23360
3791518 1325743 2859404 23335
3790896 1325744 2860011 23349
3790299 1325734 2860618 23349
3789665 1325735 2861259 23341
3789051 1325741 2861876 23332
3788455 1325738 2862467 23340
3787811 1325736 2863115 23338
3787180 1325741 2863735 23344
3786608 1325764 2864284 23344
3785937 1325769 2864935 23359
3785302 1325764 2865580 23354
3784675 1325764 2866210 23351
3784085 1325761 2866780 23374
3783445 1325765 2867411 23379
3782838 1325746 2868000 23416
3782146 1325755 2868692 23407
3781546 1325748 2869308 23398
3780896 1325756 2869956 23392
3780287 1325749 2870551 23413
3779685 1325716 2871170 23429
3779094 1325697 2871775 23434
3778448 1325719 2872393 23440
3777818 1325715 2873021 23446
3777215 1325708 2873605 23472
3776581 1325710 2874248 23461
3775927 1325712 2874890 23471
3775319 1325728 2875503 23450
3774668 1325738 2876149 23445
3774058 1325734 2876758 23450
3773425 1325735 2877391 23449
3772809 1325739 2877996 23456
3772158 1325725 2878667 23450
3771495 1325728 2879320 23457
3770893 1325722 2879924 23461
3770291 1325708 2880535 23466
3769621 1325728 2881185 23466
3768978 1325739 2881817 23466
3768311 1325733 2882463 23493
3767647 1325768 2883120 23465
3767033 1325759 2883720 23488
3766447 1325768 2884315 23470
3765809 1325788 2884938 23465
3765187 1325779 2885576 23458
3764558 1325760 2886192 23490
3763922 1325779 2886838 23461
3763272 1325776 2887498 23454
3762632 1325777 2888141 23450
3761954 1325780 2888829 23437
3761359 1325761 2889421 23459
3760708 1325775 2890065 23452
3760054 1325776 2890716 23454
3759451 1325756 2891330 23463
3758827 1325750 2891943 23480
3758242 1325747 2892521 23490
3757586 1325753 2893173 23488
3756962 1325758 2893761 23519
3756380 1325749 2894346 23525
3755701 1325752 2895013 23534
3755058 1325764 2895659 23519
3754460 1325753 2896266 23521
3753851 1325756 2896857 23536
3753211 1325728 2897529 23532
3752596 1325775 2898111 23518
3751943 1325801 2898748 23508
3751372 1325798 2899317 23513
3750706 1325783 2900001 23510
3750018 1325804 2900677 23501
3749321 1325821 2901360 23498
3748713 1325819 2901974 23494
3748100 1325820 2902602 23478
3747517 1325799 2903192 23492
3746919 1325782 2903812 23487
3746308 1325771 2904433 23488
3745677 1325745 2905058 23520
3745002 1325733 2905749 23516
3744393 1325726 2906353 23528
3743756 1325717 2907012 23515
3743128 1325729 2907634 23509
3742471 1325733 2908283 23513
3741847 1325742 2908923 23488
3741178 1325729 2909594 23499
3740546 1325738 2910216 23500
3739910 1325760 2910822 23508
3739248 1325738 2911502 23512
3738612 1325726 2912147 23515
3738033 1325704 2912751 23512
3737444 1325713 2913355 23488
3736818 1325696 2913997 23489
3736154 1325691 2914666 23489
3735539 1325700 2915272 23489
3734897 1325683 2915906 23514
3734278 1325699 2916514 23509
3733677 1325688 2917124 23511
3733037 1325687 2917774 23502
3732399 1325707 2918384 23510
3731761 1325709 2919040 23490
3731111 1325700 2919678 23511
3730484 1325714 2920298 23504
3729835 1325726 2920934 23505
3729188 1325733 2921580 23499
3728599 1325742 2922163 23496
3727979 1325726 2922789 23506
3727359 1325743 2923413 23485
3726727 1325725 2924045 23503
3726074 1325732 2924681 23513
3725475 1325746 2925255 23524
3724900 1325725 2925852 23523
3724311 1325748 2926430 23511
3723691 1325755 2927058 23496
3723068 1325753 2927673 23506
3722394 1325762 2928345 23499
3721771 1325746 2928964 23519
3721139 1325734 2929594 23533
3720481 1325737 2930259 23523
3719801 1325759 2930905 23535
3719146 1325770 2931565 23519
3718517 1325776 2932191 23516
3717905 1325753 2932804 23538
3717267 1325773 2933430 23530
3716658 1325789 2934029 23524
3715985 1325786 2934691 23538
3715365 1325810 2935280 23545
3714749 1325802 2935906 23543
3714080 1325810 2936563 23547
3713468 1325805 2937173 23554
3712806 1325822 2937796 23576
3712121 1325836 2938467 23576
3711473 1325862 2939081 23584
3710813 1325856 2939749 23582
3710200 1325843 2940350 23607
3709558 1325830 2941002 23610
3708906 1325863 2941632 23599
3708315 1325854 2942208 23623
3707699 1325870 2942788 23643
3707088 1325890 2943384 23638
3706512 1325856 2943985 23647
3705844 1325841 2944639 23676
3705172 1325846 2945316 23666
3704486 1325835 2945983 23696
3703856 1325847 2946597 23700
3703199 1325856 2947252 23693
3702556 1325859 2947881 23704
3701927 1325876 2948491 23706
3701314 1325869 2949121 23696
3700625 1325867 2949825 23683
3700009 1325862 2950434 23695
3699313 1325873 2951139 23675
3698682 1325872 2951763 23683
3698052 1325876 2952386 23686
3697377 1325879 2953055 23689
3696741 1325869 2953692 23698
3696157 1325881 2954263 23699
3695511 1325878 2954911 23700
3694848 1325888 2955569 23695
3694198 1325879 2956194 23729
3693554 1325883 2956831 23732
3692907 1325887 2957481 23725
3692317 1325876 2958062 23745
3691699 1325902 2958677 23722
3691104 1325898 2959281 23717
3690460 1325893 2959951 23696
3689789 1325891 2960609 23711
3689180 1325892 2961211 23717
3688592 1325887 2961807 23714
3687938 1325896 2962434 23732
3687304 1325886 2963063 23747
3686619 1325876 2963736 23769
3685949 1325848 2964401 23802
3685329 1325864 2965017 23790
3684658 1325886 2965661 23795
3684023 1325877 2966304 23796
3683415 1325868 2966906 23811
3682820 1325867 2967496 23817
3682221 1325848 2968119 23812
3681588 1325852 2968755 23805
3680942 1325837 2969407 23814
3680304 1325832 2970044 23820
3679611 1325842 2970737 23810
3678982 1325837 2971365 23816
3678325 1325879 2971990 23806
3677679 1325900 2972661 23760
3677092 1325892 2973256 23760
3676440 1325885 2973904 23771
3675837 1325872 2974510 23781
3675172 1325879 2975199 23750
3674560 1325881 2975799 23760
3673957 1325868 2976407 23768
3673312 1325866 2977064 23758
3672647 1325866 2977711 23776
3672029 1325865 2978329 23777
3671371 1325874 2978971 23784
3670713 1325850 2979639 23798
3670113 1325846 2980248 23793
3669480 1325869 2980857 23794
3668836 1325890 2981482 23792
3668203 1325884 2982099 23814
3667600 1325896 2982690 23814
3666927 1325900 2983359 23814
3666292 1325903 2983996 23809
3665673 1325881 2984631 23815
3665081 1325882 2985236 23801
3664430 1325863 2985881 23826
3663814 1325857 2986496 23833
3663139 1325858 2987157 23846
3662529 1325837 2987759 23875
3661840 1325844 2988427 23889
3661252 1325851 2989019 23878
3660601 1325863 2989662 23874
3659971 1325849 2990297 23883
3659300 1325858 2990947 23895
3658680 1325873 2991559 23888
3658012 1325846 2992214 23928
3657343 1325853 2992874 23930
3656697 1325864 2993504 23935
3656119 1325866 2994067 23948
3655480 1325844 2994730 23946
3654862 1325828 2995365 23945
3654257 1325835 2995957 23951
3653642 1325833 2996562 23963
3653007 1325852 2997190 23951
3652350 1325860 2997842 23948
3651684 1325847 2998517 23952
3651064 1325844 2999146 23946
3650435 1325838 2999811 23916
3649821 1325817 3000434 23928
3649199 1325777 3001064 23960
3648584 1325784 3001664 23968
3647928 1325804 3002315 23953
3647307 1325844 3002926 23923
3646631 1325847 3003577 23945
3645969 1325865 3004220 23946
3645325 1325867 3004844 23964
3644735 1325876 3005459 23930
3644125 1325870 3006070 23935
3643509 1325893 3006663 23935
3642877 1325861 3007317 23945
3642222 1325854 3007970 23954
3641509 1325880 3008669 23942
3640918 1325905 3009234 23943
3640321 1325884 3009856 23939
3639688 1325882 3010462 23968
3639040 1325883 3011110 23967
3638417 1325881 3011726 23976
3637762 1325895 3012360 23983
3637130 1325893 3012991 23986
3636496 1325901 3013605 23998
3635812 1325907 3014291 23990
3635190 1325879 3014939 23992
3634610 1325871 3015528 23991
3633959 1325873 3016186 23982
3633319 1325874 3016804 24003
3632735 1325861 3017408 23996
3632133 1325860 3018019 23988
3631507 1325843 3018654 23996
3630836 1325822 3019320 24022
3630160 1325820 3020010 24010
3629528 1325819 3020655 23998
3628899 1325823 3021296 23982
3628274 1325808 3021925 23993
3627562 1325829 3022613 23996
3626910 1325857 3023242 23991
3626279 1325857 3023864 24000
3625654 1325861 3024490 23995
3624987 1325859 3025161 23993
3624383 1325856 3025781 23980
3623710 1325847 3026446 23997
3623035 1325868 3027112 23985
3622421 1325870 3027700 24009
3621777 1325894 3028321 24008
3621138 1325896 3028936 24030
3620526 1325876 3029542 24056
3619884 1325877 3030181 24058
3619252 1325876 3030827 24045
3618613 1325892 3031463 24032
3617985 1325867 3032089 24059
3617318 1325866 3032752 24064
3616651 1325890 3033419 24040
3616019 1325901 3034026 24054
3615352 1325898 3034703 24047
3614694 1325892 3035362 24052
3614030 1325892 3036031 24047
3613386 1325896 3036661 24057
3612740 1325869 3037326 24065
3612073 1325873 3037987 24067
3611456 1325873 3038620 24051
3610822 1325898 3039246 24034
3610195 1325893 3039863 24049
3609592 1325901 3040450 24057
3608916 1325914 3041118 24052
3608284 1325899 3041748 24069
3607650 1325912 3042371 24067
